ID	QualtricsID	gc	Instructions	CONDITION	AGE	LANG	EDU	SEX	Qnumber	STIMULUS	Response	CORRECT	CONFIDENCE
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	24	2	2	1	5
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	1	1	1	1	4
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	2	1	2	1	2
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	3	2	1	1	4
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	4	2	2	1	5
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	5	1	1	1	5
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	6	1	2	1	5
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	7	2	1	1	3
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	8	2	2	1	5
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	9	1	1	1	5
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	10	1	2	1	1
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	11	2	1	1	4
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	12	2	1	0	3
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	13	1	2	0	3
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	14	1	2	1	5
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	15	2	1	1	4
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	16	2	2	1	5
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	17	1	2	0	4
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	18	1	1	0	4
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	19	2	1	1	3
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	20	2	2	1	5
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	21	1	1	1	3
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	22	1	1	0	4
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	23	2	1	1	4
92	R_6lBXiL8uY4GFsc5	1	control	2	2	4	1	2	24	2	2	1	4
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	1	1	2	0	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	2	1	2	1	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	3	2	1	1	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	4	2	1	0	2
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	5	1	2	0	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	6	1	2	1	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	7	2	2	0	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	8	2	2	1	3
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	9	1	1	1	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	10	1	2	1	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	11	2	2	0	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	12	2	2	1	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	13	1	1	1	4
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	14	1	2	1	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	15	2	2	0	5
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	16	2	2	1	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	17	1	1	1	4
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	18	1	1	0	3
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	19	2	1	1	4
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	20	2	2	1	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	21	1	2	0	2
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	22	1	2	1	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	23	2	2	0	6
93	R_5iQUEWZST0kzmVD	1	control	2	2	4	1	2	24	2	2	1	5
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	1	1	2	0	4
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	2	1	1	0	4
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	3	2	1	1	5
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	4	2	2	1	2
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	5	1	1	1	4
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	6	1	2	1	5
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	7	2	2	0	5
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	8	2	1	0	5
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	9	1	1	1	5
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	10	1	1	0	4
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	11	2	1	1	3
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	12	2	2	1	2
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	13	1	2	0	4
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	14	1	2	1	5
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	15	2	2	0	3
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	16	2	2	1	5
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	17	1	2	0	4
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	18	1	2	1	2
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	19	2	1	1	2
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	20	2	2	1	4
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	21	1	1	1	4
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	22	1	1	0	4
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	23	2	2	0	4
94	R_9KPfZaqahSgAL9b	1	condition1	1	2	4	0	2	24	2	1	0	5
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	1	1	1	1	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	2	1	2	1	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	3	2	1	1	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	4	2	1	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	5	1	2	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	6	1	1	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	7	2	1	1	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	8	2	1	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	9	1	2	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	10	1	1	0	5
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	11	2	2	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	12	2	1	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	13	1	1	1	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	14	1	1	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	15	2	1	1	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	16	2	1	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	17	1	2	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	18	1	2	1	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	19	2	2	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	20	2	1	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	21	1	2	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	22	1	1	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	23	2	2	0	6
95	R_570c54p6PspiJi5	1	condition1	1	2	4	1	2	24	2	1	0	6
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	1	1	1	1	5
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	2	1	2	1	4
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	3	2	1	1	4
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	4	2	2	1	4
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	5	1	1	1	6
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	6	1	2	1	4
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	7	2	1	1	3
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	8	2	2	1	4
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	9	1	1	1	5
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	10	1	2	1	4
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	11	2	1	1	4
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	12	2	2	1	5
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	13	1	1	1	6
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	14	1	2	1	4
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	15	2	1	1	6
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	16	2	2	1	6
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	17	1	1	1	3
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	18	1	2	1	2
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	19	2	1	1	6
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	20	2	2	1	3
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	21	1	1	1	4
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	22	1	1	0	2
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	23	2	1	1	4
96	R_8nRON4HzGLiot1z	1	condition2	3	2	4	1	1	24	2	2	1	3
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	1	1	2	0	4
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	2	1	2	1	6
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	3	2	2	0	6
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	4	2	2	1	6
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	5	1	2	0	3
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	6	1	1	0	4
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	7	2	2	0	2
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	8	2	1	0	5
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	9	1	2	0	6
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	10	1	1	0	5
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	11	2	2	0	6
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	12	2	1	0	6
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	13	1	1	1	6
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	14	1	2	1	6
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	15	2	1	1	3
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	16	2	1	0	3
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	17	1	2	0	4
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	18	1	2	1	6
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	19	2	2	0	6
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	20	2	1	0	4
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	21	1	2	0	6
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	22	1	1	0	3
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	23	2	1	1	1
97	R_b4yRovm0xLGhqyV	1	condition1	1	3	4	0	2	24	2	1	0	6
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	1	1	2	0	1
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	2	1	2	1	3
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	3	2	2	0	1
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	4	2	1	0	6
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	5	1	1	1	5
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	6	1	1	0	5
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	7	2	2	0	6
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	8	2	1	0	6
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	9	1	2	0	6
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	10	1	1	0	3
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	11	2	2	0	5
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	12	2	2	1	3
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	13	1	2	0	2
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	14	1	2	1	6
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	15	2	1	1	6
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	16	2	2	1	1
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	17	1	2	0	6
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	18	1	2	1	5
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	19	2	1	1	5
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	20	2	2	1	3
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	21	1	1	1	6
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	22	1	1	0	5
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	23	2	2	0	5
98	R_8deWBe9IDxJrzlr	1	condition1	1	3	4	0	2	24	2	1	0	6
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	1	1	2	0	4
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	2	1	1	0	2
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	3	2	1	1	3
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	4	2	1	0	3
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	5	1	1	1	3
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	6	1	1	0	3
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	7	2	2	0	4
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	8	2	1	0	3
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	9	1	2	0	4
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	10	1	1	0	3
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	11	2	2	0	5
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	12	2	1	0	3
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	13	1	2	0	2
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	14	1	2	1	4
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	15	2	2	0	3
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	16	2	1	0	3
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	17	1	2	0	4
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	18	1	2	1	4
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	19	2	2	0	3
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	20	2	2	1	1
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	21	1	2	0	4
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	22	1	1	0	3
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	23	2	2	0	4
99	R_b2z1ZAbiB06oMId	1	condition1	1	1	5	1	2	24	2	1	0	3
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	1	1	1	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	2	1	2	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	3	2	1	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	4	2	2	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	5	1	1	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	6	1	2	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	7	2	1	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	8	2	2	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	9	1	1	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	10	1	1	0	3
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	11	2	1	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	12	2	2	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	13	1	1	1	2
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	14	1	2	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	15	2	1	1	4
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	16	2	2	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	17	1	1	1	1
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	18	1	2	1	2
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	19	2	1	1	5
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	20	2	2	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	21	1	1	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	22	1	2	1	6
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	23	2	2	0	1
100	R_77ZelNHZB6gyngF	1	condition1	1	1	4	1	1	24	2	2	1	6
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	1	1	2	0	6
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	2	1	1	0	1
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	3	2	1	1	5
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	4	2	1	0	5
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	5	1	1	1	3
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	6	1	2	1	6
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	7	2	2	0	3
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	8	2	1	0	5
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	9	1	1	1	5
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	10	1	1	0	5
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	11	2	1	1	3
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	12	2	2	1	5
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	13	1	2	0	5
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	14	1	1	0	4
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	15	2	1	1	3
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	16	2	2	1	6
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	17	1	1	1	4
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	18	1	1	0	5
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	19	2	1	1	5
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	20	2	1	0	5
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	21	1	1	1	5
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	22	1	2	1	6
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	23	2	2	0	6
101	R_1ZXe3D0M7Zdih2R	1	condition2	3	1	4	1	1	24	2	1	0	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	1	1	2	0	3
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	2	1	2	1	3
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	3	2	1	1	5
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	4	2	2	1	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	5	1	1	1	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	6	1	1	0	5
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	7	2	2	0	3
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	8	2	1	0	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	9	1	1	1	5
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	10	1	2	1	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	11	2	2	0	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	12	2	1	0	3
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	13	1	1	1	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	14	1	2	1	6
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	15	2	1	1	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	16	2	2	1	5
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	17	1	2	0	5
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	18	1	2	1	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	19	2	1	1	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	20	2	2	1	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	21	1	1	1	3
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	22	1	1	0	4
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	23	2	2	0	6
102	R_9SwlNNeKZFW3Lkp	1	condition1	1	3	4	1	1	24	2	1	0	5
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	1	1	1	1	3
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	2	1	2	1	6
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	3	2	1	1	5
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	4	2	1	0	4
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	5	1	1	1	4
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	6	1	2	1	5
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	7	2	1	1	4
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	8	2	2	1	5
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	9	1	1	1	5
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	10	1	2	1	3
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	11	2	2	0	5
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	12	2	1	0	5
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	13	1	1	1	4
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	14	1	2	1	6
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	15	2	1	1	3
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	16	2	1	0	3
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	17	1	1	1	4
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	18	1	2	1	4
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	19	2	2	0	3
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	20	2	1	0	4
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	21	1	1	1	5
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	22	1	2	1	4
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	23	2	2	0	5
103	R_cILk4ZQ3HmspVoF	1	condition1	1	3	4	0	1	24	2	2	1	5
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	1	1	1	1	4
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	2	1	2	1	2
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	3	2	1	1	4
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	4	2	2	1	5
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	5	1	2	0	5
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	6	1	2	1	5
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	7	2	NA	NA	2
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	8	2	2	1	4
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	9	1	2	0	5
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	10	1	2	1	4
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	11	2	2	0	5
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	12	2	1	0	4
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	13	1	2	0	4
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	14	1	2	1	2
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	15	2	2	0	5
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	16	2	2	1	2
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	17	1	2	0	NA
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	18	1	2	1	4
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	19	2	2	0	4
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	20	2	NA	0	4
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	21	1	2	0	4
104	R_41oYeSLQFhQYEtL	1	condition2	3	2	4	0	1	22	1	1	0	4
